title,price,original_price,discount,rating,image_url,product_url,category
Sample Men's T-Shirts Item 1,1200.0,1500.0,20%,4.5,https://example.com/image1.jpg,https://www.daraz.com.np/products/sample1/,Men's T-Shirts
Sample Men's T-Shirts Item 2,850.0,850.0,0%,3.8,https://example.com/image2.jpg,https://www.daraz.com.np/products/sample2/,Men's T-Shirts
Sample Men's T-Shirts Item 3,2400.0,3000.0,20%,4.2,https://example.com/image3.jpg,https://www.daraz.com.np/products/sample3/,Men's T-Shirts
Sample Men's T-Shirts Item 1,1200.0,1500.0,20%,4.5,https://example.com/image1.jpg,https://www.daraz.com.np/products/sample1/,Men's T-Shirts
Sample Men's T-Shirts Item 2,850.0,850.0,0%,3.8,https://example.com/image2.jpg,https://www.daraz.com.np/products/sample2/,Men's T-Shirts
Sample Men's T-Shirts Item 3,2400.0,3000.0,20%,4.2,https://example.com/image3.jpg,https://www.daraz.com.np/products/sample3/,Men's T-Shirts
Sample Men's Shirts Item 1,1200.0,1500.0,20%,4.5,https://example.com/image1.jpg,https://www.daraz.com.np/products/sample1/,Men's Shirts
Sample Men's Shirts Item 2,850.0,850.0,0%,3.8,https://example.com/image2.jpg,https://www.daraz.com.np/products/sample2/,Men's Shirts
Sample Men's Shirts Item 3,2400.0,3000.0,20%,4.2,https://example.com/image3.jpg,https://www.daraz.com.np/products/sample3/,Men's Shirts
Sample Men's Shirts Item 1,1200.0,1500.0,20%,4.5,https://example.com/image1.jpg,https://www.daraz.com.np/products/sample1/,Men's Shirts
Sample Men's Shirts Item 2,850.0,850.0,0%,3.8,https://example.com/image2.jpg,https://www.daraz.com.np/products/sample2/,Men's Shirts
Sample Men's Shirts Item 3,2400.0,3000.0,20%,4.2,https://example.com/image3.jpg,https://www.daraz.com.np/products/sample3/,Men's Shirts
Sample Women's Tops Item 1,1200.0,1500.0,20%,4.5,https://example.com/image1.jpg,https://www.daraz.com.np/products/sample1/,Women's Tops
Sample Women's Tops Item 2,850.0,850.0,0%,3.8,https://example.com/image2.jpg,https://www.daraz.com.np/products/sample2/,Women's Tops
Sample Women's Tops Item 3,2400.0,3000.0,20%,4.2,https://example.com/image3.jpg,https://www.daraz.com.np/products/sample3/,Women's Tops
Sample Women's Tops Item 1,1200.0,1500.0,20%,4.5,https://example.com/image1.jpg,https://www.daraz.com.np/products/sample1/,Women's Tops
Sample Women's Tops Item 2,850.0,850.0,0%,3.8,https://example.com/image2.jpg,https://www.daraz.com.np/products/sample2/,Women's Tops
Sample Women's Tops Item 3,2400.0,3000.0,20%,4.2,https://example.com/image3.jpg,https://www.daraz.com.np/products/sample3/,Women's Tops
Sample Women's Dresses Item 1,1200.0,1500.0,20%,4.5,https://example.com/image1.jpg,https://www.daraz.com.np/products/sample1/,Women's Dresses
Sample Women's Dresses Item 2,850.0,850.0,0%,3.8,https://example.com/image2.jpg,https://www.daraz.com.np/products/sample2/,Women's Dresses
Sample Women's Dresses Item 3,2400.0,3000.0,20%,4.2,https://example.com/image3.jpg,https://www.daraz.com.np/products/sample3/,Women's Dresses
Sample Women's Dresses Item 1,1200.0,1500.0,20%,4.5,https://example.com/image1.jpg,https://www.daraz.com.np/products/sample1/,Women's Dresses
Sample Women's Dresses Item 2,850.0,850.0,0%,3.8,https://example.com/image2.jpg,https://www.daraz.com.np/products/sample2/,Women's Dresses
Sample Women's Dresses Item 3,2400.0,3000.0,20%,4.2,https://example.com/image3.jpg,https://www.daraz.com.np/products/sample3/,Women's Dresses
